Date,Open,High,Low,Close,Volume,feature 1,feature 2,feature 3,feature 4,feature 5,feature 6,feature 7,feature 8,feature 9,feature 10,feature 11,feature 12
2021-12-08,1825.0,1825.0,1825.0,1825.0,97737412.0,0.15,0.9,0.1,0.2,0.7,0.4,0.6,0.3,0.2,0.1,0.05,0.1
2021-12-11,1800.0,1847.0,1734.0,1770.0,628275961.0,-0.35,0.85,-0.45,0.25,0.65,0.15,0.55,0.5,0.2,0.15,-0.3,-0.4
2021-12-12,1704.0,1704.0,1682.0,1683.0,350760386.0,-0.2,0.9,0.1,0.2,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-13,1650.0,1680.0,1599.0,1625.0,226512499.0,-0.2,0.7,0.1,0.5,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-14,1546.0,1590.0,1544.0,1547.0,334682193.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2021-12-15,1529.0,1589.0,1478.0,1528.0,358476424.0,0.15,0.85,0.25,0.35,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-18,1588.0,1604.0,1575.0,1603.0,434443625.0,-0.2,0.9,0.1,0.5,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-19,1625.0,1628.0,1523.0,1552.0,458083720.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2021-12-20,1550.0,1610.0,1524.0,1572.0,247397743.0,0.1,0.9,0.2,0.5,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2021-12-21,1580.0,1623.0,1561.0,1595.0,177439318.0,0.15,0.85,0.05,0.55,0.65,0.15,0.7,0.45,0.4,0.3,0.05,0.1
2021-12-22,1609.0,1674.0,1601.0,1660.0,368859721.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-25,1690.0,1720.0,1617.0,1662.0,271922886.0,-0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-26,1625.0,1662.0,1600.0,1634.0,229901013.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-27,1660.0,1715.0,1657.0,1708.0,501746279.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2021-12-28,1680.0,1750.0,1665.0,1716.0,338559290.0,0.45,0.9,0.55,0.6,0.7,0.3,0.8,0.5,0.6,0.5,0.4,0.5
2021-12-29,1716.0,1758.0,1677.0,1711.0,276142339.0,0.15,0.85,0.25,0.55,0.65,0.15,0.6,0.35,0.4,0.25,0.05,0.1
2022-01-01,1680.0,1689.0,1626.0,1639.0,228903227.0,-0.35,0.85,0.15,0.25,0.65,0.35,0.6,0.45,0.2,0.15,-0.25,-0.3
2022-01-02,1627.0,1673.0,1615.0,1637.0,129985528.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.5,0.4,0.3,0.1,0.2
2022-01-03,1643.0,1687.0,1617.0,1646.0,134909197.0,0.15,0.7,0.1,0.2,0.5,0.3,0.6,0.5,0.2,0.1,0.05,0.1
2022-01-04,1620.0,1640.0,1570.0,1600.0,152119738.0,-0.35,0.85,0.15,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.25,-0.3
2022-01-05,1600.0,1643.0,1580.0,1607.0,140376319.0,-0.35,0.85,-0.25,0.45,0.65,0.35,0.55,0.5,0.25,0.15,-0.3,-0.4
2022-01-08,1610.0,1687.0,1610.0,1679.0,441362031.0,0.15,0.85,0.25,0.35,0.55,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-09,1678.0,1710.0,1622.0,1665.0,296476063.0,0.15,0.9,0.1,0.6,0.7,0.1,0.7,0.5,0.2,0.1,-0.2,-0.3
2022-01-10,1664.0,1748.0,1622.0,1709.0,456677780.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-11,1740.0,1775.0,1671.0,1720.0,365951828.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-12,1699.0,1742.0,1674.0,1700.0,194284630.0,0.15,0.85,0.25,0.35,0.55,0.25,0.6,0.45,0.2,0.15,-0.05,-0.1
2022-01-15,1699.0,1699.0,1615.0,1627.0,270923701.0,0.15,0.85,0.25,0.55,0.65,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-16,1624.0,1655.0,1575.0,1624.0,157841693.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-01-17,1650.0,1690.0,1611.0,1653.0,221654898.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.35,0.05,0.1
2022-01-18,1620.0,1639.0,1571.0,1577.0,230409293.0,-0.23,0.85,-0.15,0.38,0.58,0.28,0.48,0.42,0.25,0.18,-0.12,-0.18
2022-01-19,1574.0,1617.0,1545.0,1580.0,147009186.0,0.15,0.9,0.1,0.2,0.5,0.1,0.6,0.3,0.2,0.1,0.05,0.1
2022-01-22,1600.0,1613.0,1511.0,1552.0,170257245.0,0.15,0.85,0.25,0.35,0.65,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-23,1515.0,1550.0,1480.0,1508.0,217886000.0,0.15,0.85,0.25,0.35,0.65,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-24,1530.0,1557.0,1485.0,1520.0,182514152.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-01-25,1530.0,1535.0,1444.0,1458.0,343050154.0,-0.35,0.85,0.15,0.25,0.55,0.35,0.6,0.5,0.2,0.15,-0.25,-0.3
2022-01-26,1502.0,1530.0,1458.0,1502.0,311965029.0,-0.2,0.9,0.1,0.2,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-01-29,1539.0,1577.0,1522.0,1566.0,262452761.0,0.45,0.9,0.55,0.35,0.65,0.25,0.6,0.3,0.5,0.4,0.2,0.3
2022-01-30,1598.0,1611.0,1535.0,1570.0,293543421.0,-0.35,0.85,0.15,0.25,0.55,0.3,0.6,0.45,0.2,0.15,-0.25,-0.3
2022-01-31,1532.0,1648.0,1520.0,1616.0,438752936.0,0.15,0.9,0.2,0.3,0.5,0.3,0.6,0.4,0.2,0.1,-0.1,-0.1
2022-02-01,1696.0,1696.0,1656.0,1693.0,1304312616.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.35,0.4,0.3,0.05,0.1
2022-02-02,1669.0,1743.0,1652.0,1705.0,606599290.0,0.15,0.9,0.45,0.55,0.7,0.35,0.65,0.5,0.4,0.3,0.2,0.1
2022-02-05,1737.0,1786.0,1690.0,1733.0,470995715.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-06,1698.0,1708.0,1647.0,1661.0,217217409.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-02-07,1600.0,1699.0,1578.0,1606.0,452245118.0,0.15,0.85,0.25,0.35,0.65,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-08,1613.0,1686.0,1613.0,1657.0,333023096.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-09,1659.0,1732.0,1633.0,1687.0,327668974.0,0.15,0.85,0.45,0.55,0.65,0.35,0.7,0.25,0.5,0.4,0.2,0.1
2022-02-12,1680.0,1710.0,1616.0,1658.0,292848861.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.05,0.1
2022-02-13,1620.0,1639.0,1595.0,1611.0,174661594.0,0.15,0.7,0.1,0.35,0.55,0.25,0.6,0.45,0.25,0.15,0.05,0.1
2022-02-14,1610.0,1648.0,1595.0,1622.0,163319716.0,0.15,0.85,0.05,0.25,0.65,0.15,0.6,0.45,0.25,0.15,0.05,0.1
2022-02-16,1630.0,1640.0,1587.0,1603.0,171114077.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-19,1630.0,1675.0,1610.0,1640.0,207717768.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.4,0.3,0.05,0.1
2022-02-20,1637.0,1672.0,1620.0,1646.0,161785559.0,0.15,0.9,0.1,0.2,0.7,0.3,0.6,0.5,0.2,0.1,0.05,0.1
2022-02-21,1680.0,1728.0,1660.0,1723.0,638572079.0,0.15,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2022-02-22,1731.0,1747.0,1676.0,1711.0,322425889.0,0.15,0.85,0.25,0.35,0.65,0.45,0.6,0.5,0.4,0.3,0.1,0.05
2022-02-23,1690.0,1760.0,1680.0,1731.0,279772970.0,0.15,0.85,0.45,0.25,0.65,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-02-26,1680.0,1695.0,1645.0,1654.0,361271663.0,-0.35,0.85,-0.25,0.2,0.7,0.4,0.6,0.55,0.15,0.1,-0.3,-0.4
2022-02-27,1620.0,1671.0,1611.0,1641.0,164078838.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.35,0.1,0.05
2022-02-28,1650.0,1675.0,1634.0,1648.0,164135123.0,0.15,0.9,0.1,0.6,0.7,0.1,0.7,0.5,0.4,0.3,0.2,0.1
2022-03-02,1659.0,1659.0,1574.0,1603.0,202690798.0,0.35,0.85,0.45,0.55,0.65,0.4,0.6,0.35,0.5,0.4,0.2,0.3
2022-03-05,1655.0,1683.0,1630.0,1681.0,371892577.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.2,0.15,0.05,0.1
2022-03-06,1703.0,1734.0,1660.0,1699.0,305716050.0,0.15,0.85,0.25,0.35,0.55,0.35,0.6,0.45,0.4,0.3,0.1,0.05
2022-03-07,1698.0,1722.0,1641.0,1672.0,303612258.0,-0.2,0.9,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-08,1630.0,1665.0,1615.0,1631.0,180093254.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.5,0.4,0.35,0.2,0.3
2022-03-09,1640.0,1712.0,1636.0,1687.0,363777989.0,0.15,0.85,0.25,0.35,0.55,0.35,0.6,0.45,0.4,0.3,0.05,0.1
2022-03-12,1603.0,1624.0,1603.0,1604.0,446721723.0,-0.2,0.7,0.1,0.3,0.5,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-03-13,1580.0,1620.0,1569.0,1593.0,297442995.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.45,0.25,0.15,0.05,0.1
2022-03-14,1599.0,1620.0,1575.0,1592.0,138071114.0,0.15,0.85,0.25,0.2,0.55,0.15,0.6,0.35,0.4,0.3,0.05,0.1
2022-03-15,1610.0,1671.0,1592.0,1657.0,512028815.0,0.15,0.85,0.45,0.25,0.65,0.35,0.6,0.3,0.5,0.4,0.2,0.1
2022-03-16,1739.0,1739.0,1739.0,1739.0,238624446.0,0.15,0.85,0.25,0.35,0.55,0.4,0.6,0.45,0.4,0.35,0.2,0.1
2022-03-19,1825.0,1825.0,1825.0,1825.0,153738571.0,0.45,0.85,0.55,0.25,0.65,0.35,0.6,0.3,0.5,0.4,0.2,0.3
2022-03-26,1916.0,1916.0,1881.0,1913.0,1829062034.0,0.2,0.9,0.4,0.5,0.7,0.4,0.6,0.3,0.5,0.4,0.1,0.3
2022-03-27,1891.0,2008.0,1890.0,1986.0,1346524115.0,0.45,0.9,0.55,0.6,0.7,0.4,0.8,0.3,0.5,0.4,0.2,0.3
2022-03-28,2009.0,2085.0,2009.0,2082.0,1254771930.0,0.15,0.9,0.2,0.5,0.7,0.3,0.6,0.4,0.4,0.3,0.1,0.2
2022-03-29,2122.0,2140.0,1992.0,2051.0,1296728364.0,0.15,0.9,0.45,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2022-03-30,2020.0,2153.0,2007.0,2102.0,977683015.0,0.15,0.9,0.45,0.35,0.65,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2022-04-03,2190.0,2207.0,2172.0,2206.0,751178980.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.2,0.1
2022-04-04,2270.0,2316.0,2208.0,2278.0,1782939892.0,0.15,0.9,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.1,0.05
2022-04-05,2249.0,2391.0,2233.0,2348.0,1070158778.0,0.15,0.9,0.2,0.5,0.7,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-04-06,2400.0,2421.0,2231.0,2323.0,1704441299.0,0.1,0.9,0.2,0.5,0.7,0.3,0.6,0.5,0.4,0.3,0.1,0.2
2022-04-09,2247.0,2350.0,2210.0,2285.0,967967730.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-10,2280.0,2390.0,2262.0,2308.0,1020095412.0,0.15,0.85,0.25,0.55,0.65,0.35,0.7,0.45,0.4,0.3,0.1,0.05
2022-04-11,2301.0,2320.0,2229.0,2272.0,705483513.0,0.15,0.9,0.2,0.3,0.5,0.3,0.6,0.4,0.4,0.3,0.1,0.2
2022-04-12,2220.0,2220.0,2159.0,2170.0,125951669.0,0.15,0.85,0.25,0.35,0.65,0.4,0.6,0.3,0.45,0.35,0.2,0.1
2022-04-13,2085.0,2166.0,2062.0,2111.0,653493562.0,-0.2,0.85,0.1,0.35,0.65,0.4,0.6,0.45,0.25,0.15,-0.3,-0.35
2022-04-16,2155.0,2199.0,2090.0,2130.0,473796983.0,0.15,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2022-04-17,2120.0,2139.0,2024.0,2052.0,738054129.0,0.15,0.9,0.2,0.5,0.7,0.3,0.6,0.4,0.4,0.3,0.1,0.2
2022-04-18,2105.0,2154.0,2060.0,2125.0,752549849.0,-0.2,0.9,0.1,0.3,0.7,0.3,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-04-19,2067.0,2160.0,2055.0,2122.0,449697619.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.2,0.1
2022-04-20,2138.0,2190.0,2081.0,2137.0,652413037.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.4,0.3,-0.3,-0.4
2022-04-24,2170.0,2185.0,2101.0,2139.0,447338660.0,0.15,0.85,0.25,0.35,0.55,0.15,0.6,0.45,0.4,0.3,0.05,0.1
2022-04-25,2103.0,2141.0,2080.0,2114.0,450378016.0,-0.35,0.85,0.15,0.25,0.55,0.35,0.6,0.45,0.2,0.15,-0.25,-0.3
2022-04-26,2137.0,2219.0,2109.0,2212.0,1599495686.0,0.15,0.85,0.45,0.35,0.65,0.4,0.7,0.3,0.5,0.4,0.2,0.3
2022-04-27,2250.0,2288.0,2145.0,2198.0,693913697.0,-0.3,0.9,-0.4,0.2,0.7,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-04-30,2175.0,2178.0,2090.0,2116.0,438727605.0,-0.2,0.9,0.1,0.3,0.5,0.1,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-01,2098.0,2155.0,2090.0,2111.0,376518098.0,0.15,0.85,0.25,0.35,0.55,0.3,0.6,0.45,0.4,0.35,0.05,0.1
2022-05-02,2127.0,2210.0,2101.0,2162.0,453602230.0,0.15,0.9,0.45,0.25,0.7,0.35,0.6,0.3,0.5,0.4,0.2,0.1
2022-05-07,2200.0,2235.0,2137.0,2182.0,478167079.0,0.1,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.2,0.1,0.05,0.1
2022-05-08,2219.0,2291.0,2190.0,2272.0,992536872.0,0.15,0.85,0.45,0.35,0.65,0.4,0.6,0.5,0.4,0.3,0.1,0.05
2022-05-09,2289.0,2341.0,2210.0,2280.0,687780092.0,0.15,0.85,0.45,0.25,0.6,0.35,0.7,0.3,0.4,0.25,0.1,0.05
2022-05-10,2237.0,2313.0,2231.0,2285.0,640526317.0,0.45,0.85,0.55,0.35,0.65,0.4,0.6,0.3,0.5,0.4,0.2,0.3
2022-05-11,2340.0,2385.0,2316.0,2342.0,491679591.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.3,0.4,0.3,0.1,0.2
2022-05-14,2300.0,2310.0,2225.0,2248.0,441914339.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-15,2153.0,2236.0,2136.0,2170.0,1282447728.0,0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,0.2
2022-05-16,2229.0,2260.0,2170.0,2202.0,606601796.0,0.15,0.9,0.2,0.3,0.5,0.4,0.6,0.5,0.4,0.3,0.1,0.0
2022-05-17,2190.0,2224.0,2120.0,2165.0,463758915.0,-0.3,0.9,-0.4,0.2,0.7,0.3,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-05-18,2210.0,2248.0,2150.0,2192.0,577340605.0,0.15,0.85,0.25,0.35,0.65,0.45,0.6,0.3,0.4,0.35,0.2,0.1
2022-05-21,2180.0,2210.0,2131.0,2153.0,378023182.0,-0.3,0.9,-0.4,0.2,0.7,0.4,0.6,0.5,0.2,0.1,-0.2,-0.3
2022-05-22,2150.0,2161.0,2101.0,2137.0,384564600.0,-0.2,0.7,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-23,2101.0,2128.0,2031.0,2042.0,919913865.0,-0.2,0.8,0.1,0.3,0.5,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-24,2059.0,2082.0,2025.0,2049.0,288406762.0,-0.2,0.9,-0.4,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
2022-05-25,2056.0,2090.0,2027.0,2059.0,256808987.0,-0.1,0.9,0.2,0.3,0.7,0.4,0.6,0.5,0.4,0.3,0.1,-0.1
2022-05-28,2059.0,2075.0,1957.0,1973.0,441711231.0,-0.2,0.9,0.1,0.3,0.7,0.4,0.6,0.5,0.2,0.1,-0.3,-0.4
